season,week,celebrity_name,normalized_score,judge_share,estimated_fan_share,rank_rank,percent_rank,save_rank,is_eliminated,is_bottom3_judge,rule_system
5,3,Floyd Mayweather Jr. ,0.7,0.0878661087866108,0.0414443093377894,8.0,8.0,8.0,False,True,Percent
5,3,Helio Castroneves,0.8,0.100418410041841,0.1619039105484728,4.0,2.0,4.0,False,False,Percent
5,3,Mel B,0.9,0.1129707112970711,0.1420284104458061,2.0,3.0,2.0,False,False,Percent
5,3,Wayne Newton,0.6,0.0753138075313807,0.0060864344025903,10.0,10.0,10.0,True,True,Percent
5,3,Marie Osmond,0.8666666666666667,0.1087866108786611,0.1208783625657463,5.0,5.0,5.0,False,False,Percent
5,3,Mark Cuban,0.6666666666666666,0.0836820083682008,0.040144484570945,9.0,9.0,9.0,False,True,Percent
5,4,Cameron Mathison,0.9,0.1153846153846153,0.0692460745333464,5.5,7.0,5.5,False,False,Percent
5,4,Jane Seymour,0.8666666666666667,0.1111111111111111,0.1109710297896404,5.5,4.0,5.5,False,True,Percent
5,4,Sabrina Bryan,1.0,0.1282051282051282,0.2850656172166663,1.0,1.0,1.0,False,False,Percent
5,4,Jennie Garth,0.9,0.1153846153846153,0.0884129692694333,3.5,6.0,3.5,False,False,Percent
5,4,Floyd Mayweather Jr. ,0.7666666666666667,0.0982905982905983,0.0072631297625965,8.5,9.0,8.5,True,True,Percent
5,4,Helio Castroneves,0.9,0.1153846153846153,0.1669476477201618,2.0,2.0,2.0,False,False,Percent
5,4,Mel B,0.8666666666666667,0.1111111111111111,0.12958389657525,3.5,3.0,3.5,False,False,Percent
5,4,Marie Osmond,0.8666666666666667,0.1111111111111111,0.1038077212612626,7.0,5.0,7.0,False,False,Percent
5,4,Mark Cuban,0.7333333333333333,0.094017094017094,0.0387019138716413,8.5,8.0,8.5,False,True,Percent
5,5,Cameron Mathison,0.8666666666666667,0.1306532663316582,0.0721139725627757,5.0,6.0,5.0,False,False,Percent
5,5,Jane Seymour,0.8666666666666667,0.1306532663316582,0.1170085263370034,3.0,3.0,3.0,False,False,Percent
5,5,Sabrina Bryan,0.9333333333333332,0.1407035175879397,0.3522178830380201,1.5,1.0,1.5,False,False,Percent
5,5,Jennie Garth,0.8333333333333334,0.1256281407035175,0.0866775193228244,6.0,5.0,6.0,False,False,Percent
5,5,Helio Castroneves,0.7666666666666667,0.1155778894472361,0.1278862231729637,4.0,4.0,4.0,False,True,Percent
5,5,Mel B,0.9666666666666668,0.1457286432160804,0.1742974417726876,1.5,2.0,1.5,False,False,Percent
5,5,Marie Osmond,0.7,0.1055276381909547,0.0629592459051853,7.0,7.0,7.0,False,True,Percent
5,5,Mark Cuban,0.7,0.1055276381909547,0.0068391878885408,8.0,8.0,8.0,True,True,Percent
5,6,Cameron Mathison,0.8333333333333334,0.1388888888888889,0.5153725913399908,1.0,1.0,1.0,False,True,Percent
5,6,Jane Seymour,0.7333333333333333,0.1222222222222222,0.1637090350278215,5.0,2.0,5.0,False,True,Percent
5,6,Sabrina Bryan,0.8333333333333334,0.1388888888888889,0.0008483950732859,7.0,7.0,7.0,True,False,Percent
5,6,Jennie Garth,0.9,0.15,0.1315646666331706,2.5,3.0,2.5,False,False,Percent
5,6,Helio Castroneves,0.9333333333333332,0.1555555555555555,0.0936170066165633,2.5,4.0,2.5,False,False,Percent
5,6,Mel B,1.0,0.1666666666666666,0.0186758559370141,4.0,6.0,4.0,False,False,Percent
5,6,Marie Osmond,0.7666666666666667,0.1277777777777778,0.0762124493721536,6.0,5.0,6.0,False,True,Percent
5,7,Cameron Mathison,0.85,0.1634615384615384,0.1021604633598434,5.0,4.0,5.0,False,True,Percent
5,7,Jane Seymour,0.8333333333333334,0.1602564102564102,0.0308841616263085,6.0,6.0,6.0,True,True,Percent
5,7,Jennie Garth,0.8833333333333333,0.1698717948717948,0.151438311858315,2.0,3.0,2.0,False,False,Percent
5,7,Helio Castroneves,0.8666666666666667,0.1666666666666666,0.1954518392143028,3.0,2.0,3.0,False,True,Percent
5,7,Mel B,0.9,0.173076923076923,0.4304127582967399,1.0,1.0,1.0,False,False,Percent
5,7,Marie Osmond,0.8666666666666667,0.1666666666666666,0.0896524656444911,4.0,5.0,4.0,False,False,Percent
5,8,Cameron Mathison,0.85,0.1939163498098859,0.0382436625529853,4.0,5.0,4.0,True,True,Percent
5,8,Jennie Garth,0.8333333333333334,0.1901140684410646,0.1200477329786643,3.0,3.0,3.0,False,True,Percent
5,8,Helio Castroneves,0.95,0.2167300380228137,0.2482093579345748,1.5,2.0,1.5,False,False,Percent
5,8,Mel B,0.9333333333333332,0.2129277566539924,0.5200135584529294,1.5,1.0,1.5,False,False,Percent
5,8,Marie Osmond,0.8166666666666667,0.1863117870722433,0.0734856880808448,5.0,4.0,5.0,False,True,Percent
5,9,Jennie Garth,0.9666666666666668,0.2478632478632478,0.019318278106955,4.0,4.0,4.0,True,True,Percent
5,9,Helio Castroneves,1.0,0.2564102564102564,0.3041598638771438,1.0,2.0,1.0,False,True,Percent
5,9,Mel B,1.0,0.2564102564102564,0.2829711404053159,2.0,3.0,2.0,False,False,Percent
5,9,Marie Osmond,0.9333333333333332,0.2393162393162393,0.393550717610585,3.0,1.0,3.0,False,True,Percent
5,10,Helio Castroneves,0.93333,0.352940954028016,0.3137398091465729,2.0,2.0,2.0,False,True,Percent
5,10,Mel B,0.94444,0.3571422268889026,0.6667195359013783,1.0,1.0,1.0,False,True,Percent
5,10,Marie Osmond,0.7666666666666667,0.2899168190830813,0.0195406549520487,3.0,3.0,3.0,False,True,Percent
6,1,Cristian de la Fuente,0.7,0.0864197530864197,0.0881856029618623,6.5,6.5,6.5,False,False,Percent
6,1,Steve Guttenberg,0.6,0.074074074074074,0.0687765244477462,8.5,8.5,8.5,False,False,Percent
6,1,Priscilla Presley,0.8,0.0987654320987654,0.1075946814759784,2.5,2.5,2.5,False,False,Percent
6,1,Marlee Matlin,0.7333333333333333,0.0905349794238683,0.094655295799901,4.5,4.5,4.5,False,False,Percent
6,1,Shannon Elizabeth,0.7,0.0864197530864197,0.0881856029618623,6.5,6.5,6.5,False,False,Percent
6,1,Marissa Jaret Winokur,0.6,0.074074074074074,0.0687765244477462,8.5,8.5,8.5,False,False,Percent
6,1,Jason Taylor,0.7333333333333333,0.0905349794238683,0.094655295799901,4.5,4.5,4.5,False,False,Percent
6,1,Kristi Yamaguchi,0.9,0.1111111111111111,0.1270037599900945,1.0,1.0,1.0,False,False,Percent
6,1,Monica Seles,0.5,0.0617283950617284,0.0493674459336301,11.5,11.5,11.5,False,True,Percent
6,1,Penn Jillette,0.5333333333333333,0.0658436213991769,0.0558371387716688,10.0,10.0,10.0,False,True,Percent
6,1,Adam Carolla,0.5,0.0617283950617284,0.0493674459336301,11.5,11.5,11.5,False,True,Percent
6,1,Mario,0.8,0.0987654320987654,0.1075946814759784,2.5,2.5,2.5,False,False,Percent
6,2,Cristian de la Fuente,0.6666666666666666,0.0778210116731517,0.0747620824192896,8.0,7.0,8.0,False,False,Percent
6,2,Steve Guttenberg,0.5333333333333333,0.0622568093385214,0.0451828093208651,10.5,10.0,10.5,False,True,Percent
6,2,Priscilla Presley,0.7,0.0817120622568093,0.0974896769088248,6.0,6.0,6.0,False,False,Percent
6,2,Marlee Matlin,0.8,0.0933852140077821,0.1063444454679144,4.0,4.0,4.0,False,False,Percent
6,2,Shannon Elizabeth,0.8,0.0933852140077821,0.0972407260958292,5.0,5.0,5.0,False,False,Percent
6,2,Marissa Jaret Winokur,0.7,0.0817120622568093,0.0617973083014149,7.0,8.0,7.0,False,False,Percent
6,2,Jason Taylor,0.9,0.1050583657587548,0.1224659034140202,2.0,3.0,2.0,False,False,Percent
6,2,Kristi Yamaguchi,0.9,0.1050583657587548,0.1686768895449406,1.0,1.0,1.0,False,False,Percent
6,2,Monica Seles,0.5,0.0583657587548638,0.0035068794149428,12.0,12.0,12.0,True,True,Percent
6,2,Penn Jillette,0.5666666666666667,0.0661478599221789,0.0394233890551869,10.5,11.0,10.5,True,True,Percent
6,2,Adam Carolla,0.6333333333333333,0.0739299610894941,0.0467412453787526,9.0,9.0,9.0,False,False,Percent
6,2,Mario,0.8666666666666667,0.1011673151750972,0.1363686446780177,3.0,2.0,3.0,False,False,Percent
6,3,Cristian de la Fuente,0.8333333333333334,0.1096491228070175,0.0912632208318022,5.0,5.0,5.0,False,False,Percent
6,3,Steve Guttenberg,0.7,0.0921052631578947,0.0059712732780635,9.0,10.0,9.0,True,True,Percent
6,3,Priscilla Presley,0.8666666666666667,0.1140350877192982,0.1319269845599427,2.0,2.0,2.0,False,False,Percent
6,3,Marlee Matlin,0.7,0.0921052631578947,0.0832086244920506,7.0,7.0,7.0,False,True,Percent
6,3,Shannon Elizabeth,0.8,0.1052631578947368,0.1090964067460705,3.5,4.0,3.5,False,False,Percent
6,3,Marissa Jaret Winokur,0.6333333333333333,0.0833333333333333,0.0570542626957484,10.0,8.0,10.0,False,True,Percent
6,3,Jason Taylor,0.7666666666666667,0.1008771929824561,0.1250298586217557,3.5,3.0,3.5,False,False,Percent
6,3,Kristi Yamaguchi,0.9,0.1184210526315789,0.2480458495151484,1.0,1.0,1.0,False,False,Percent
6,3,Adam Carolla,0.7,0.0921052631578947,0.0420361647426865,8.0,9.0,8.0,False,False,Percent
6,3,Mario,0.7,0.0921052631578947,0.1063673545167316,6.0,6.0,6.0,False,False,Percent
6,4,Cristian de la Fuente,0.8666666666666667,0.1155555555555555,0.0946017602290337,4.0,4.0,4.0,False,False,Percent
6,4,Priscilla Presley,0.7333333333333333,0.0977777777777777,0.0932761027728008,6.5,6.0,6.5,False,True,Percent
6,4,Marlee Matlin,0.8,0.1066666666666666,0.073541952308951,6.5,7.0,6.5,False,True,Percent
6,4,Shannon Elizabeth,0.9333333333333332,0.1244444444444444,0.1309058070073951,3.0,3.0,3.0,False,False,Percent
6,4,Marissa Jaret Winokur,0.8,0.1066666666666666,0.0330416555444133,8.0,8.0,8.0,False,False,Percent
6,4,Jason Taylor,0.9666666666666668,0.1288888888888889,0.1615685109739238,2.0,2.0,2.0,False,False,Percent
6,4,Kristi Yamaguchi,0.9666666666666668,0.1288888888888889,0.3131247370436294,1.0,1.0,1.0,False,False,Percent
6,4,Adam Carolla,0.6333333333333333,0.0844444444444444,0.0074151693698683,9.0,9.0,9.0,True,True,Percent
6,4,Mario,0.8,0.1066666666666666,0.0925243047499859,5.0,5.0,5.0,False,False,Percent
6,5,Cristian de la Fuente,0.7666666666666667,0.1173469387755102,0.0742589555138216,6.0,6.0,6.0,False,True,Percent
6,5,Priscilla Presley,0.7,0.1071428571428571,0.017805806451887,8.0,8.0,8.0,True,True,Percent
6,5,Marlee Matlin,0.7333333333333333,0.1122448979591836,0.0797055220436318,7.0,5.0,7.0,False,True,Percent
6,5,Shannon Elizabeth,0.7666666666666667,0.1173469387755102,0.0988118277318044,4.0,4.0,4.0,False,False,Percent
6,5,Marissa Jaret Winokur,0.8,0.1224489795918367,0.0374651646231202,5.0,7.0,5.0,False,False,Percent
6,5,Jason Taylor,0.9,0.1377551020408163,0.1788406844927108,2.0,2.0,2.0,False,False,Percent
6,5,Kristi Yamaguchi,0.9666666666666668,0.1479591836734693,0.4029947488753879,1.0,1.0,1.0,False,False,Percent
6,5,Mario,0.9,0.1377551020408163,0.1101172902676363,3.0,3.0,3.0,False,False,Percent
6,6,Cristian de la Fuente,0.9,0.15,0.0733365069655493,4.0,4.0,4.0,False,False,Percent
6,6,Marlee Matlin,0.7,0.1166666666666666,0.0156485558855286,7.0,7.0,7.0,True,True,Percent
6,6,Shannon Elizabeth,0.8,0.1333333333333333,0.0762379784516537,5.0,5.0,5.0,False,True,Percent
6,6,Marissa Jaret Winokur,0.8666666666666667,0.1444444444444444,0.0301343561761974,6.0,6.0,6.0,False,False,Percent
6,6,Jason Taylor,0.8,0.1333333333333333,0.1393229604473412,3.0,3.0,3.0,False,True,Percent
6,6,Kristi Yamaguchi,1.0,0.1666666666666666,0.5424593630571439,1.0,1.0,1.0,False,False,Percent
6,6,Mario,0.9333333333333332,0.1555555555555555,0.1228602790165865,2.0,2.0,2.0,False,False,Percent
6,7,Cristian de la Fuente,0.7666666666666667,0.1488673139158576,0.0785519107504745,5.0,5.0,5.0,False,True,Percent
6,7,Shannon Elizabeth,0.85,0.1650485436893203,0.0235435781773408,6.0,6.0,6.0,True,True,Percent
6,7,Marissa Jaret Winokur,0.8666666666666667,0.1682847896440129,0.0648213103609096,4.0,4.0,4.0,False,False,Percent
6,7,Jason Taylor,0.9166666666666666,0.1779935275080905,0.1678857751047402,1.5,2.0,1.5,False,False,Percent
6,7,Kristi Yamaguchi,0.9,0.174757281553398,0.553721740972899,1.5,1.0,1.5,False,False,Percent
6,7,Mario,0.85,0.1650485436893203,0.111475684633636,3.0,3.0,3.0,False,True,Percent
6,8,Cristian de la Fuente,0.95,0.2134831460674157,0.1414915758499161,2.0,4.0,2.0,False,False,Percent
6,8,Marissa Jaret Winokur,0.8333333333333334,0.1872659176029962,0.1990990038410762,4.5,3.0,4.5,False,True,Percent
6,8,Jason Taylor,0.8666666666666667,0.1947565543071161,0.2183889164648527,3.0,2.0,3.0,False,True,Percent
6,8,Kristi Yamaguchi,0.9166666666666666,0.2059925093632958,0.4216893217424347,1.0,1.0,1.0,False,False,Percent
6,8,Mario,0.8833333333333333,0.198501872659176,0.0193311821017202,4.5,5.0,4.5,True,True,Percent
6,9,Cristian de la Fuente,0.9333333333333332,0.2545454545454546,0.0540152296317749,2.5,3.0,2.5,False,True,Percent
6,9,Marissa Jaret Winokur,0.8666666666666667,0.2363636363636364,0.0110230948995732,4.0,4.0,4.0,True,True,Percent
6,9,Jason Taylor,0.9166666666666666,0.25,0.1278703063501744,2.5,2.0,2.5,False,True,Percent
6,9,Kristi Yamaguchi,0.95,0.2590909090909091,0.8070913691184802,1.0,1.0,1.0,False,False,Percent
6,10,Cristian de la Fuente,0.8666666666666667,0.3076923076923077,0.0297353288991293,3.0,3.0,3.0,False,True,Percent
6,10,Jason Taylor,0.95,0.3372781065088757,0.1119898952268523,2.0,2.0,2.0,False,True,Percent
6,10,Kristi Yamaguchi,1.0,0.3550295857988166,0.8582747758740183,1.0,1.0,1.0,False,True,Percent
7,1,Ted McGinley,0.6166666666666667,0.0734126984126984,0.0715097302612167,10.0,10.0,10.0,True,False,Percent
7,1,Cloris Leachman,0.5333333333333333,0.0634920634920634,0.0550091869497074,12.0,12.0,12.0,False,True,Percent
7,1,Susan Lucci,0.6166666666666667,0.0734126984126984,0.0716452149866528,9.0,9.0,9.0,False,False,Percent
7,1,Cody Linley,0.6833333333333333,0.0813492063492063,0.08766196476576,5.5,6.0,5.5,False,False,Percent
7,1,Misty May-Treanor,0.7,0.0833333333333333,0.086792498049042,5.5,5.0,5.5,False,False,Percent
7,1,Maurice Greene,0.65,0.0773809523809523,0.0779212168241349,7.0,7.0,7.0,False,False,Percent
7,1,Warren Sapp,0.7166666666666667,0.0853174603174603,0.0980392268391045,3.0,3.0,3.0,False,False,Percent
7,1,Jeffrey Ross,0.4,0.0476190476190476,0.0091777607011742,13.0,13.0,13.0,True,True,Percent
7,1,Toni Braxton,0.75,0.0892857142857142,0.0988492707099505,2.0,2.0,2.0,False,False,Percent
7,1,Lance Bass,0.7166666666666667,0.0853174603174603,0.0903349016480572,4.0,4.0,4.0,False,False,Percent
7,1,Kim Kardashian,0.6166666666666667,0.0734126984126984,0.0756975443725662,8.0,8.0,8.0,False,False,Percent
7,1,Rocco DiSpirito,0.5833333333333334,0.0694444444444444,0.0652404280011798,11.0,11.0,11.0,False,True,Percent
7,1,Brooke Burke,0.8166666666666667,0.0972222222222222,0.1121210558914527,1.0,1.0,1.0,False,False,Percent
7,2,Cloris Leachman,0.5,0.0678733031674208,0.066284883754352,10.0,10.0,10.0,False,True,Percent
7,2,Susan Lucci,0.7,0.0950226244343891,0.0805291561137413,6.5,7.0,6.5,False,False,Percent
7,2,Cody Linley,0.7,0.0950226244343891,0.100788211167207,4.0,4.0,4.0,False,False,Percent
7,2,Misty May-Treanor,0.7,0.0950226244343891,0.0938137595216815,5.0,6.0,5.0,False,False,Percent
7,2,Maurice Greene,0.6333333333333333,0.085972850678733,0.0738816442569438,8.0,8.0,8.0,False,False,Percent
7,2,Warren Sapp,0.8,0.1085972850678733,0.1253881805090043,2.0,2.0,2.0,False,False,Percent
7,2,Toni Braxton,0.7666666666666667,0.1040723981900452,0.127921916521509,3.0,3.0,3.0,False,False,Percent
7,2,Lance Bass,0.6666666666666666,0.090497737556561,0.0989935483181331,6.5,5.0,6.5,False,False,Percent
7,2,Kim Kardashian,0.5666666666666667,0.0769230769230769,0.0090387398371493,10.0,11.0,10.0,True,True,Percent
7,2,Rocco DiSpirito,0.5333333333333333,0.0723981900452488,0.0631985269804637,10.0,9.0,10.0,False,True,Percent
7,2,Brooke Burke,0.8,0.1085972850678733,0.1601614330198143,1.0,1.0,1.0,False,False,Percent
7,3,Cloris Leachman,0.5333333333333333,0.0804020100502512,0.0169294694948855,9.0,9.0,9.0,False,True,Percent
7,3,Susan Lucci,0.7,0.1055276381909547,0.0770955453112524,7.0,7.0,7.0,False,True,Percent
7,3,Cody Linley,0.7,0.1055276381909547,0.0935466194597183,6.0,6.0,6.0,False,False,Percent
7,3,Maurice Greene,0.8,0.1206030150753769,0.0905011114933537,5.0,5.0,5.0,False,False,Percent
7,3,Warren Sapp,0.8333333333333334,0.1256281407035176,0.1784725444133731,2.0,2.0,2.0,False,False,Percent
7,3,Toni Braxton,0.7333333333333333,0.1105527638190954,0.140029634472109,3.0,3.0,3.0,False,False,Percent
7,3,Lance Bass,0.7333333333333333,0.1105527638190954,0.1009034257568558,4.0,4.0,4.0,False,False,Percent
7,3,Rocco DiSpirito,0.6666666666666666,0.100502512562814,0.0366232313009744,8.0,8.0,8.0,False,True,Percent
7,3,Brooke Burke,0.9333333333333332,0.1407035175879397,0.2658984182974774,1.0,1.0,1.0,False,False,Percent
7,4,Cloris Leachman,0.7333333333333333,0.1083743842364532,0.0167977765630424,7.0,8.0,7.0,False,True,Percent
7,4,Susan Lucci,0.8,0.1182266009852216,0.0833935291298338,4.5,6.0,4.5,False,False,Percent
7,4,Cody Linley,0.7666666666666667,0.1133004926108374,0.0925395091061497,4.5,5.0,4.5,False,False,Percent
7,4,Maurice Greene,0.6666666666666666,0.0985221674876847,0.0590427976830028,8.0,7.0,8.0,False,True,Percent
7,4,Warren Sapp,0.7333333333333333,0.1083743842364532,0.1508748954367477,3.0,2.0,3.0,False,False,Percent
7,4,Toni Braxton,0.7333333333333333,0.1083743842364532,0.1267898133600769,6.0,4.0,6.0,False,False,Percent
7,4,Lance Bass,0.8666666666666667,0.1280788177339901,0.1288978383834427,2.0,3.0,2.0,False,False,Percent
7,4,Rocco DiSpirito,0.6,0.0886699507389162,0.0061626735679379,9.0,9.0,9.0,True,True,Percent
7,4,Brooke Burke,0.8666666666666667,0.1280788177339901,0.3355011667697669,1.0,1.0,1.0,False,False,Percent
7,5,Cloris Leachman,0.7,0.1076923076923076,0.0530696989512054,8.0,7.0,8.0,False,True,Percent
7,5,Susan Lucci,0.7333333333333333,0.1128205128205128,0.0726615304893907,5.0,6.0,5.0,False,True,Percent
7,5,Cody Linley,0.9333333333333332,0.1435897435897435,0.1138745995551793,2.0,3.0,2.0,False,False,Percent
7,5,Maurice Greene,0.9,0.1384615384615384,0.0645608506190499,4.0,4.0,4.0,False,False,Percent
7,5,Warren Sapp,0.8333333333333334,0.1282051282051282,0.140297003403259,3.0,2.0,3.0,False,False,Percent
7,5,Toni Braxton,0.7333333333333333,0.1128205128205128,0.0245192985571319,7.0,8.0,7.0,True,False,Percent
7,5,Lance Bass,0.7,0.1076923076923076,0.0935631445539594,6.0,5.0,6.0,False,True,Percent
7,5,Brooke Burke,0.9666666666666668,0.1487179487179487,0.4374538738708239,1.0,1.0,1.0,False,False,Percent
7,6,Cloris Leachman,0.5,0.0937499999999999,0.0051917984952591,7.0,7.0,7.0,True,True,Percent
7,6,Susan Lucci,0.7666666666666667,0.14375,0.060096254440424,5.0,5.0,5.0,False,True,Percent
7,6,Cody Linley,0.7666666666666667,0.14375,0.1031520144702918,4.0,4.0,4.0,False,False,Percent
7,6,Maurice Greene,0.7,0.1312499999999999,0.0534358066989342,6.0,6.0,6.0,False,True,Percent
7,6,Warren Sapp,0.8333333333333334,0.15625,0.1607493295368076,3.0,2.0,3.0,False,False,Percent
7,6,Lance Bass,0.9,0.1687499999999999,0.1043311970492348,2.0,3.0,2.0,False,False,Percent
7,6,Brooke Burke,0.8666666666666667,0.1624999999999999,0.5130435993090479,1.0,1.0,1.0,False,False,Percent
7,7,Susan Lucci,0.8,0.1632653061224489,0.0243545310567672,6.0,6.0,6.0,True,True,Percent
7,7,Cody Linley,0.7333333333333333,0.1496598639455782,0.082758645810586,5.0,4.0,5.0,False,True,Percent
7,7,Maurice Greene,0.8333333333333334,0.1700680272108843,0.0571783673191226,3.0,5.0,3.0,False,False,Percent
7,7,Warren Sapp,0.7,0.1428571428571428,0.10116517249089,4.0,3.0,4.0,False,True,Percent
7,7,Lance Bass,0.8333333333333334,0.1700680272108843,0.0899736985844178,2.0,2.0,2.0,False,False,Percent
7,7,Brooke Burke,1.0,0.2040816326530612,0.6445695847382158,1.0,1.0,1.0,False,False,Percent
7,8,Cody Linley,0.8,0.188235294117647,0.0531834505610186,4.0,4.0,4.0,False,True,Percent
7,8,Maurice Greene,0.8,0.188235294117647,0.0210782437858356,5.0,5.0,5.0,True,True,Percent
7,8,Warren Sapp,0.9,0.2117647058823529,0.1018041946758096,2.0,2.0,2.0,False,False,Percent
7,8,Lance Bass,0.8333333333333334,0.196078431372549,0.0725464461129701,3.0,3.0,3.0,False,True,Percent
7,8,Brooke Burke,0.9166666666666666,0.2156862745098039,0.7513876648643634,1.0,1.0,1.0,False,False,Percent
7,9,Cody Linley,0.7666666666666667,0.2288557213930348,0.031859434711054,4.0,4.0,4.0,True,True,Percent
7,9,Warren Sapp,0.8166666666666667,0.2437810945273631,0.1056117495092078,3.0,3.0,3.0,False,True,Percent
7,9,Lance Bass,0.95,0.2835820895522388,0.1166378422122767,1.0,2.0,1.0,False,False,Percent
7,9,Brooke Burke,0.8166666666666667,0.2437810945273631,0.7458909735674595,2.0,1.0,2.0,False,True,Percent
7,10,Warren Sapp,0.9166666666666666,0.3235294117647059,0.0678611431288042,3.0,3.0,3.0,False,True,Percent
7,10,Lance Bass,0.9166666666666666,0.3235294117647059,0.074712648076874,2.0,2.0,2.0,False,True,Percent
7,10,Brooke Burke,1.0,0.3529411764705882,0.8574262087943216,1.0,1.0,1.0,False,True,Percent
8,1,Gilles Marini,0.8,0.0987654320987654,0.112684961336346,1.0,1.0,1.0,False,False,Percent
8,1,Denise Richards,0.6,0.074074074074074,0.0722584833039548,7.5,7.5,7.5,False,False,Percent
8,1,David Alan Grier,0.6333333333333333,0.0781893004115226,0.0789962296426867,6.0,6.0,6.0,False,False,Percent
8,1,Lawrence Taylor,0.5333333333333333,0.0658436213991769,0.0587829906264911,11.0,11.0,11.0,False,True,Percent
8,1,Ty Murray,0.4666666666666667,0.0576131687242798,0.0453074979490274,12.0,12.0,12.0,False,True,Percent
8,1,Shawn Johnson,0.7666666666666667,0.0946502057613168,0.1059472149976142,2.5,2.5,2.5,False,False,Percent
8,1,Steve Wozniak,0.4333333333333333,0.0534979423868312,0.0385697516102955,13.0,13.0,13.0,False,True,Percent
8,1,Belinda Carlisle,0.5666666666666667,0.0699588477366255,0.065520736965223,9.5,9.5,9.5,False,False,Percent
8,1,Chuck Wicks,0.6666666666666666,0.0823045267489712,0.0857339759814186,5.0,5.0,5.0,False,False,Percent
8,1,Lil' Kim,0.7,0.0864197530864197,0.0924717223201504,4.0,4.0,4.0,False,False,Percent
8,1,Steve-O,0.5666666666666667,0.0699588477366255,0.065520736965223,9.5,9.5,9.5,False,False,Percent
8,1,Holly Madison,0.6,0.074074074074074,0.0722584833039548,7.5,7.5,7.5,False,False,Percent
8,1,Melissa Rycroft,0.7666666666666667,0.0946502057613168,0.1059472149976142,2.5,2.5,2.5,False,False,Percent
